name,rmsd_start,rmsd_end,plddt,ptm,rmsd_constraint,langevin,single_state_plddt,single_state_rmsd,curvature_mean,curvature_max,U,-PLL
5KPH_4_2_0_id2,0.886139452457428,4.502114772796631,96.61666666666666,0.84,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-151.09976196289062,2.02963489956326
5KPH_4_2_0_id20,0.951927900314331,4.002911567687988,93.4811111111111,0.79,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-149.49380493164062,2.304124196370443
5KPH_4_2_0_id21,0.9647465944290161,4.5313520431518555,96.1325,0.82,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-148.67930603027344,2.0921088324652777
5KPH_4_2_0_id22,0.7668548226356506,4.038294792175293,92.77097222222224,0.78,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-148.30303955078125,2.3877690633138022
5KPH_4_2_0_id23,0.8299890160560608,4.583495616912842,96.38930555555557,0.83,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-149.39779663085938,2.1183353000217013
5KPH_4_2_0_id3,0.8461491465568542,4.467464923858643,96.68902777777778,0.84,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-150.06179809570312,1.941144307454427
5KPH_4_2_0_id4,0.720607340335846,4.252939701080322,95.97958333333332,0.83,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-149.42568969726562,1.9248676300048828
5KPH_4_2_0_id5,0.8605802059173584,4.426224708557129,95.27486111111112,0.82,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-149.07623291015625,1.816361745198568
5KPH_4_2_0_id6,0.9723964333534241,4.482707500457764,96.57597222222222,0.82,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-148.40733337402344,2.02801259358724
5KPH_4_2_0_id7,0.8054968118667603,2.062946319580078,96.31847222222224,0.83,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-151.05679321289062,2.105311075846354
5KPH_4_2_0_id8,1.0029081106185913,4.614028453826904,96.35375,0.84,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-149.83602905273438,2.0098224216037326
5KPH_4_2_0_id9,0.8985862135887146,2.8028922080993652,96.13916666666668,0.82,4,2,89.83805555555556,0.8471478223800659,32.367107,68.86401,-147.37969970703125,2.3192227681477866
5KPH_4_2_1_id0,0.8624436259269714,1.9796291589736938,94.09347222222222,0.78,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-150.10494995117188,2.264363606770833
5KPH_4_2_1_id1,2.036071538925171,2.1024763584136963,92.12208333333332,0.78,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.73245239257812,2.436065249972873
5KPH_4_2_1_id10,0.6559383273124695,4.267051696777344,96.30930555555555,0.81,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-150.30577087402344,2.107763502332899
5KPH_4_2_1_id11,0.8623278141021729,4.51003360748291,96.63388888888888,0.82,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-149.31796264648438,2.2325346204969616
5KPH_4_2_1_id12,0.8215402960777283,2.8495876789093018,92.97888888888887,0.77,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-147.51486206054688,2.273810704549154
5KPH_4_2_1_id13,1.433923363685608,2.009098529815674,87.65041666666667,0.67,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-146.218017578125,2.4047985076904297
5KPH_4_2_1_id14,0.8022376894950867,4.272933006286621,95.80361111111112,0.82,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.39096069335938,2.165437698364258
5KPH_4_2_1_id15,0.7499957084655762,4.046185493469238,95.89027777777778,0.81,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.17474365234375,2.367845747205946
5KPH_4_2_1_id16,1.9244333505630493,1.8732177019119263,91.33041666666666,0.77,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-146.6016845703125,2.3434956868489585
5KPH_4_2_1_id17,1.9691247940063477,2.2684261798858643,90.94902777777776,0.77,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.65594482421875,2.394464280870226
5KPH_4_2_1_id18,0.8847013115882874,4.271599769592285,95.24555555555555,0.81,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-147.45443725585938,2.153800328572592
5KPH_4_2_1_id19,0.7918914556503296,4.238720893859863,93.40305555555555,0.79,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-150.62001037597656,2.068748050265842
5KPH_4_2_1_id2,0.889354407787323,2.425593137741089,94.99305555555556,0.79,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-150.3008270263672,2.1609539455837674
5KPH_4_2_1_id20,0.8567388653755188,4.014899253845215,94.6248611111111,0.81,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-150.4957733154297,2.185494316948785
5KPH_4_2_1_id21,0.6502273678779602,3.946631908416748,93.99819444444444,0.79,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-149.45526123046875,2.1312378777398004
5KPH_4_2_1_id22,2.0597026348114014,1.8249095678329468,89.09069444444445,0.72,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-150.0446319580078,2.458211263020833
5KPH_4_2_1_id23,0.6238980889320374,1.9272722005844116,93.96111111111112,0.77,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.06346130371094,1.888641357421875
5KPH_4_2_1_id3,0.6616779565811157,4.060321807861328,94.11763888888888,0.79,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-145.69552612304688,1.9655977884928384
5KPH_4_2_1_id4,0.8341171741485596,3.818368911743164,92.91930555555555,0.76,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-146.9986114501953,2.283247629801432
5KPH_4_2_1_id5,0.6195557117462158,2.325014114379883,94.79819444444443,0.79,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-146.94712829589844,2.2907594045003257
5KPH_4_2_1_id6,0.906836211681366,2.56712007522583,96.27513888888888,0.82,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.64755249023438,2.315581851535373
5KPH_4_2_1_id7,0.9466537833213806,4.438876152038574,96.33916666666669,0.83,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.4810028076172,2.282710181342231
5KPH_4_2_1_id8,0.8069953918457031,4.175500392913818,92.85194444444444,0.78,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-148.630126953125,2.19199095831977
5KPH_4_2_1_id9,0.6465469002723694,4.169567108154297,94.60916666666668,0.81,4,2,93.7025,0.6699576377868652,33.510128,69.949936,-145.39781188964844,2.333971659342448
5KPH_4_2_2_id0,0.8514221906661987,3.6089611053466797,94.9563888888889,0.8,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-144.95529174804688,2.2661355336507163
5KPH_4_2_2_id1,0.9055587649345398,2.576176166534424,88.14249999999998,0.68,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.3496551513672,2.800836775037977
5KPH_4_2_2_id10,0.8391736149787903,3.3349568843841553,93.21986111111111,0.75,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-147.1856231689453,2.5460147857666016
5KPH_4_2_2_id11,0.7822346687316895,2.0782103538513184,94.56583333333332,0.79,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.17816162109375,2.292201783921984
5KPH_4_2_2_id12,2.114652633666992,2.3688783645629883,91.745,0.76,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.63319396972656,2.4364181094699435
5KPH_4_2_2_id13,1.1023573875427246,2.4600436687469482,86.99666666666667,0.7,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.4001922607422,2.334875954522027
5KPH_4_2_2_id14,1.3936128616333008,2.156595230102539,87.32638888888887,0.69,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.8546142578125,2.5690892537434897
5KPH_4_2_2_id15,0.9392542839050293,4.236543655395508,94.09722222222224,0.8,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-146.8690948486328,2.3244268629286022
5KPH_4_2_2_id16,0.7270349860191345,3.5704140663146973,94.37402777777778,0.79,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.15501403808594,2.3382780287000866
5KPH_4_2_2_id17,1.4707804918289185,2.0392305850982666,85.72430555555555,0.67,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-146.3162384033203,2.8186158074273004
5KPH_4_2_2_id18,1.0703222751617432,3.1243247985839844,93.69138888888888,0.79,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-143.59280395507812,2.277020772298177
5KPH_4_2_2_id19,0.9270123243331909,4.303269386291504,93.95958333333334,0.8,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-144.52328491210938,2.3317074245876737
5KPH_4_2_2_id2,1.505051851272583,2.6039366722106934,85.26597222222222,0.68,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-144.6025390625,2.345697191026476
5KPH_4_2_2_id20,0.9488959908485413,2.641829013824463,88.23736111111111,0.71,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-147.08729553222656,2.5216024186876087
5KPH_4_2_2_id21,1.3835763931274414,2.6059060096740723,90.96791666666668,0.72,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.2697296142578,2.443247689141168
5KPH_4_2_2_id22,0.8902014493942261,1.9309040307998657,87.57652777777778,0.69,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.77767944335938,2.96882438659668
5KPH_4_2_2_id23,1.05089271068573,2.0783751010894775,91.11958333333334,0.73,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-148.49400329589844,2.376061333550348
5KPH_4_2_2_id3,1.1776093244552612,2.2807936668395996,88.31472222222222,0.67,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-143.65713500976562,2.730088551839193
5KPH_4_2_2_id4,0.7862951755523682,1.64582359790802,87.26138888888889,0.66,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-146.34490966796875,2.524548636542426
5KPH_4_2_2_id5,0.9188499450683594,2.2991511821746826,90.04861111111111,0.71,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-145.95068359375,2.1218062506781683
5KPH_4_2_2_id6,0.7947928309440613,3.7043161392211914,95.11388888888888,0.8,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-147.85585021972656,2.2312249077690973
5KPH_4_2_2_id7,1.259132742881775,2.4685401916503906,88.2161111111111,0.68,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-147.11572265625,2.38874265882704
5KPH_4_2_2_id8,0.9682817459106445,4.0756354331970215,93.31375,0.79,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-147.02828979492188,2.413048638237848
5KPH_4_2_2_id9,0.9134393930435181,4.133767127990723,95.41027777777778,0.82,4,2,93.75875,0.9204211235046388,33.543896,69.396416,-146.05657958984375,2.2093789842393665
5KPH_4_2_3_id0,0.8940264582633972,2.320436716079712,90.57708333333332,0.73,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.4932098388672,2.222952736748589
5KPH_4_2_3_id1,1.8422091007232666,1.863417148590088,90.67944444444444,0.73,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.40216064453125,2.202443652682834
5KPH_4_2_3_id10,0.8264129161834717,1.9804916381835938,89.97833333333334,0.75,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-156.27847290039062,2.1998384263780384
5KPH_4_2_3_id11,0.9247608780860901,1.7877696752548218,92.59805555555556,0.78,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.60418701171875,2.157445695665148
5KPH_4_2_3_id12,0.8096625804901123,3.892188549041748,93.90611111111112,0.8,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.43344116210938,2.062286800808377
5KPH_4_2_3_id13,1.5486949682235718,1.7979909181594849,91.94958333333332,0.75,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.950927734375,2.0905142890082464
5KPH_4_2_3_id14,1.0361500978469849,2.4064767360687256,89.39486111111111,0.71,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.38211059570312,2.3180342780219183
5KPH_4_2_3_id15,0.8996426463127136,1.9153114557266235,93.0951388888889,0.77,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-153.957275390625,2.313349405924479
5KPH_4_2_3_id16,0.8367382287979126,1.8959259986877441,92.47652777777778,0.77,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.2917938232422,2.0006930033365884
5KPH_4_2_3_id17,1.414497971534729,1.7856532335281372,90.75625,0.76,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-152.42930603027344,2.2329588996039496
5KPH_4_2_3_id18,0.9365297555923462,1.7684473991394043,95.0638888888889,0.81,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.98036193847656,2.1049380832248263
5KPH_4_2_3_id19,0.780405580997467,1.9215408563613892,95.75180555555556,0.82,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.90235900878906,2.337824927435981
5KPH_4_2_3_id2,2.504882574081421,2.053206205368042,94.54291666666668,0.78,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.20428466796875,2.1636634402804904
5KPH_4_2_3_id20,0.795666515827179,2.719144582748413,91.1590277777778,0.75,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-152.563232421875,2.312093098958333
5KPH_4_2_3_id21,1.3357939720153809,2.192267417907715,91.77055555555556,0.76,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-153.73207092285156,2.202558093600803
5KPH_4_2_3_id22,1.1235599517822266,2.216578960418701,92.25972222222222,0.76,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.9481201171875,2.0512972937689886
5KPH_4_2_3_id23,0.8499985337257385,1.9776504039764404,93.61069444444443,0.79,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.78463745117188,1.96664301554362
5KPH_4_2_3_id3,0.9091842770576477,2.422560691833496,89.58319444444444,0.73,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-156.95156860351562,2.1271451314290366
5KPH_4_2_3_id4,0.9076700210571289,2.4784514904022217,92.73333333333332,0.78,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.52256774902344,2.2179270850287542
5KPH_4_2_3_id5,0.7961562275886536,4.130453586578369,96.18513888888889,0.83,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.89590454101562,2.3694498274061413
5KPH_4_2_3_id6,0.9187312722206116,4.043793201446533,94.87208333333336,0.8,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.90635681152344,2.1827161577012806
5KPH_4_2_3_id7,0.9391071796417236,1.9487435817718506,92.57458333333334,0.75,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.2103271484375,2.0439705318874783
5KPH_4_2_3_id8,0.8924937844276428,2.7372519969940186,91.96180555555556,0.76,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-154.45980834960938,1.96748775906033
5KPH_4_2_3_id9,0.9059157371520996,2.482767105102539,92.52194444444444,0.77,4,2,95.24555555555555,0.5479992628097534,32.51139,65.88111,-155.770751953125,2.191262774997288
5KPH_4_2_4_id0,0.9883604049682617,4.082510471343994,93.86833333333334,0.78,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-150.63870239257812,2.2917474110921225
5KPH_4_2_4_id1,0.7253086566925049,2.590052366256714,94.56847222222224,0.8,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-149.18605041503906,2.225669436984592
5KPH_4_2_4_id10,0.82989901304245,2.410778045654297,91.40583333333332,0.73,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-147.6763153076172,2.31679450141059
5KPH_4_2_4_id11,0.6711282134056091,4.142451763153076,95.74625,0.82,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-146.9720916748047,2.0831745995415583
5KPH_4_2_4_id12,1.0189603567123413,2.0070860385894775,94.14902777777776,0.8,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-149.2910919189453,2.161957846747504
5KPH_4_2_4_id13,1.0957659482955933,3.9061570167541504,94.98263888888889,0.8,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-149.67945861816406,2.420109854804145
5KPH_4_2_4_id14,1.0518593788146973,3.4033303260803223,94.105,0.79,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-145.52989196777344,2.590593549940321
5KPH_4_2_4_id15,0.7727714776992798,4.044404983520508,94.73847222222224,0.8,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-148.39341735839844,2.184700859917535
5KPH_4_2_4_id16,0.9069045186042786,2.198838949203491,95.0298611111111,0.79,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-150.0773162841797,2.2720247904459634
5KPH_4_2_4_id17,0.6589359641075134,4.023342132568359,95.16833333333332,0.81,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-150.45901489257812,2.234251234266493
5KPH_4_2_4_id18,1.0755305290222168,4.201963901519775,94.04291666666668,0.79,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-150.63096618652344,2.2416820526123047
5KPH_4_2_4_id19,1.0936357975006104,4.564078330993652,96.06569444444445,0.82,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-147.42247009277344,2.298921373155382
5KPH_4_2_4_id2,0.6387127041816711,4.073083400726318,94.37916666666666,0.8,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-148.61488342285156,2.071196662055121
5KPH_4_2_4_id20,0.9447552561759949,4.367445468902588,96.03861111111112,0.83,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-146.87310791015625,2.097692065768772
5KPH_4_2_4_id21,0.7664929032325745,2.772899866104126,95.04722222222225,0.81,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-145.90806579589844,2.336450788709852
5KPH_4_2_4_id22,0.7778963446617126,4.195258617401123,93.99263888888888,0.79,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-149.00634765625,2.2425933414035373
5KPH_4_2_4_id23,0.9876943826675415,4.223911762237549,95.09930555555556,0.81,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-148.5189971923828,2.232718573676215
5KPH_4_2_4_id3,0.8752539753913879,2.5547027587890625,95.24638888888887,0.82,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-148.1800079345703,2.262088351779514
5KPH_4_2_4_id4,1.0471545457839966,4.318648815155029,94.0865277777778,0.8,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-149.96485900878906,2.270996729532877
5KPH_4_2_4_id5,0.9695158004760742,4.218515396118164,94.4538888888889,0.79,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-149.26988220214844,2.2510397169325085
5KPH_4_2_4_id6,0.8220098614692688,3.958848476409912,96.60638888888889,0.83,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-145.11839294433594,2.2138019137912326
5KPH_4_2_4_id7,0.9472953677177429,4.52264928817749,95.89083333333332,0.81,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-147.24981689453125,2.4522802564832897
5KPH_4_2_4_id8,0.7430728077888489,4.032955646514893,94.73430555555554,0.81,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-148.3845977783203,2.1629000769721136
5KPH_4_2_4_id9,0.7905161380767822,2.5926120281219482,91.45972222222224,0.75,4,2,94.14125,0.5929038524627686,32.491886,67.42976,-147.26023864746094,2.420566134982639
5KPH_4_2_5_id0,0.9552373290061951,4.327159881591797,95.5977777777778,0.81,4,2,90.9897222222222,0.6203007698059082,32.324642,67.4273,-148.83441162109375,2.22052976820204
5KPH_4_2_5_id1,0.7625166773796082,2.3628406524658203,95.31625,0.81,4,2,90.9897222222222,0.6203007698059082,32.324642,67.4273,-148.00640869140625,2.025883992513021
5KPH_4_2_5_id10,0.7538534998893738,4.4468159675598145,97.25875,0.84,4,2,90.9897222222222,0.6203007698059082,32.324642,67.4273,-146.2974395751953,1.830217997233073
5KPH_4_2_5_id11,0.8338795304298401,4.257874488830566,96.42638888888888,0.82,4,2,90.9897222222222,0.6203007698059082,32.324642,67.4273,-146.95596313476562,2.096702151828342
5KPH_4_2_5_id12,0.8085373044013977,4.014412879943848,94.9986111111111,0.8,4,2,90.9897222222222,0.6203007698059082,32.324642,67.4273,-147.33184814453125,1.9288855658637152
5KPH_4_2_5_id13,0.859976053237915,2.4058852195739746,93.33555555555556,0.78,4,2,90.9897222222222,0.6203007698059082,32.324642,67.4273,-146.13133239746094,2.1300955878363714
5KPH_4_2_5_id14,0.977379560470581,4.594858169555664,96.66722222222222,0.83,4,2,90.9897222222222,0.6203007698059082,32.324642,67.4273,-150.4155731201172,2.1036868625217013
